Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA53;<437, 5, 200>;True;309;54;315;6960;706;3126;283;5
EA54;<437, 5, 200>;True;309;52;315;6960;706;3126;283;5
EA55;<437, 5, 200>;True;314;57;320;6960;706;3126;283;5
EA56;<437, 5, 200>;True;344;34;350;6960;706;3126;283;5
EA57;<437, 5, 200>;True;309;47;315;6960;706;3126;283;5
EA58;<437, 5, 200>;True;324;51;330;6960;706;3126;283;5
EA59;<437, 5, 200>;True;309;49;315;6960;706;3126;283;5
EA60;<437, 5, 200>;True;334;48;340;6960;706;3126;283;5
EA61;<437, 5, 200>;True;329;54;335;6960;706;3126;283;5
EA62;<437, 5, 200>;True;309;53;315;6960;706;3126;283;5
EA63;<437, 5, 200>;True;309;57;315;6960;706;3126;283;5
EA64;<437, 5, 200>;True;349;46;355;6960;706;3126;283;5
EA65;<437, 5, 200>;True;309;58;315;6960;706;3126;283;5
EA66;<437, 5, 200>;True;334;38;340;6960;706;3126;283;5
EA67;<437, 5, 200>;True;309;58;315;6960;706;3126;283;5
EA68;<437, 5, 200>;True;384;39;390;6960;706;3126;283;5
EA69;<437, 5, 200>;True;314;56;320;6960;706;3126;283;5
EA70;<437, 5, 200>;True;329;43;335;6960;706;3126;283;5
EA71;<437, 5, 200>;True;314;49;320;6960;706;3126;283;5
EA72;<437, 5, 200>;True;384;31;390;6960;706;3126;283;5
EA73;<437, 5, 200>;True;364;37;370;6960;706;3126;283;5
EA74;<437, 5, 200>;True;329;45;335;6960;706;3126;283;5
EA75;<437, 5, 200>;True;364;46;370;6960;706;3126;283;5
EA76;<437, 5, 200>;True;309;54;315;6960;706;3126;283;5
EA77;<437, 5, 200>;True;344;41;350;6960;706;3126;283;5
EA78;<437, 5, 200>;True;309;55;315;6960;706;3126;283;5
EA79;<437, 5, 200>;True;324;45;330;6960;706;3126;283;5
EA80;<437, 5, 200>;True;329;39;335;6960;706;3126;283;5
EA81;<437, 5, 200>;True;324;53;330;6960;706;3126;283;5
EA82;<437, 5, 200>;True;349;46;355;6960;706;3126;283;5
EA83;<437, 5, 200>;True;334;45;340;6960;706;3126;283;5
EA84;<437, 5, 200>;True;349;51;355;6960;706;3126;283;5
EA85;<437, 5, 200>;True;309;48;315;6960;706;3126;283;5
EA86;<437, 5, 200>;True;324;47;330;6960;706;3126;283;5
EA87;<437, 5, 200>;True;329;45;335;6960;706;3126;283;5
EA88;<437, 5, 200>;True;329;55;335;6960;706;3126;283;5
EA89;<437, 5, 200>;True;354;55;360;6960;706;3126;283;5
EA90;<437, 5, 200>;True;309;57;315;6960;706;3126;283;5
EA91;<437, 5, 200>;True;329;53;335;6960;706;3126;283;5
EA92;<437, 5, 200>;True;339;46;345;6960;706;3126;283;5
EA93;<437, 5, 200>;True;324;57;330;6960;706;3126;283;5
EA94;<437, 5, 200>;True;329;63;335;6960;706;3126;283;5
EA95;<437, 5, 200>;True;329;54;335;6960;706;3126;283;5
EA96;<437, 5, 200>;True;329;49;335;6960;706;3126;283;5
EA97;<437, 5, 200>;True;309;57;315;6960;706;3126;283;5
EA98;<437, 5, 200>;True;309;56;315;6960;706;3126;283;5
EA99;<437, 5, 200>;True;324;62;330;6960;706;3126;283;5
EA100;<437, 5, 200>;True;329;51;335;6960;706;3126;283;5
EA101;<437, 5, 200>;True;369;46;375;6960;706;3126;283;5
EA102;<437, 5, 200>;True;309;44;315;6960;706;3126;283;5
EA103;<437, 5, 200>;True;324;48;330;6960;706;3126;283;5
EA104;<437, 5, 200>;True;334;42;340;6960;706;3126;283;5
EA105;<437, 5, 200>;True;369;30;375;6960;706;3126;283;5
EA106;<437, 5, 200>;True;329;45;335;6960;706;3126;283;5
EA107;<437, 5, 200>;True;369;45;375;6960;706;3126;283;5
EA108;<437, 5, 200>;True;369;44;375;6960;706;3126;283;5
EA109;<437, 5, 200>;True;314;40;320;6960;706;3126;283;5
EA110;<437, 5, 200>;True;374;31;380;6960;706;3126;283;5
EA111;<437, 5, 200>;True;349;52;355;6960;706;3126;283;5
EA112;<437, 5, 200>;True;334;42;340;6960;706;3126;283;5
EA113;<437, 5, 200>;True;334;52;340;6960;706;3126;283;5
EA114;<437, 5, 200>;True;349;44;355;6960;706;3126;283;5
EA115;<437, 5, 200>;True;329;50;335;6960;706;3126;283;5
EA116;<437, 5, 200>;True;334;52;340;6960;706;3126;283;5
EA117;<437, 5, 200>;True;349;46;355;6960;706;3126;283;5
EA118;<437, 5, 200>;True;339;51;345;6960;706;3126;283;5
EA119;<437, 5, 200>;True;354;52;360;6960;706;3126;283;5
EA120;<437, 5, 200>;True;309;53;315;6960;706;3126;283;5
EA121;<437, 5, 200>;True;369;57;375;6960;706;3126;283;5
EA122;<437, 5, 200>;True;329;53;335;6960;706;3126;283;5
EA123;<437, 5, 200>;True;334;61;340;6960;706;3126;283;5
EA124;<437, 5, 200>;True;309;50;315;6960;706;3126;283;5
EA125;<437, 5, 200>;True;354;35;360;6960;706;3126;283;5
EA126;<437, 5, 200>;True;369;46;375;6960;706;3126;283;5
EA127;<437, 5, 200>;True;349;52;355;6960;706;3126;283;5
EA128;<437, 5, 200>;True;324;50;330;6960;706;3126;283;5
EA129;<437, 5, 200>;True;334;52;340;6960;706;3126;283;5
EA130;<437, 5, 200>;True;374;54;380;6960;706;3126;283;5
EA131;<437, 5, 200>;True;344;59;350;6960;706;3126;283;5
EA132;<437, 5, 200>;True;309;58;315;6960;706;3126;283;5
EA133;<437, 5, 200>;True;329;46;335;6960;706;3126;283;5
EA134;<437, 5, 200>;True;344;37;350;6960;706;3126;283;5
EA135;<437, 5, 200>;True;329;54;335;6960;706;3126;283;5
EA136;<437, 5, 200>;True;334;51;340;6960;706;3126;283;5
EA137;<437, 5, 200>;True;369;51;375;6960;706;3126;283;5
EA138;<437, 5, 200>;True;324;52;330;6960;706;3126;283;5
EA139;<437, 5, 200>;True;354;47;360;6960;706;3126;283;5
EA140;<437, 5, 200>;True;349;45;355;6960;706;3126;283;5
EA141;<437, 5, 200>;True;349;26;355;6960;706;3126;283;5
EA142;<437, 5, 200>;True;314;52;320;6960;706;3126;283;5
EA143;<437, 5, 200>;True;309;59;315;6960;706;3126;283;5
EA144;<437, 5, 200>;True;349;45;355;6960;706;3126;283;5
EA145;<437, 5, 200>;True;334;44;340;6960;706;3126;283;5
EA146;<437, 5, 200>;True;329;49;335;6960;706;3126;283;5
EA147;<437, 5, 200>;True;329;53;335;6960;706;3126;283;5
EA148;<437, 5, 200>;True;309;49;315;6960;706;3126;283;5
EA149;<437, 5, 200>;True;324;46;330;6960;706;3126;283;5
EA150;<437, 5, 200>;True;369;43;375;6960;706;3126;283;5
EA151;<437, 5, 200>;True;334;59;340;6960;706;3126;283;5
EA152;<437, 5, 200>;True;314;51;320;6960;706;3126;283;5
EA153;<437, 5, 200>;True;329;48;335;6960;706;3126;283;5
EA154;<437, 5, 200>;True;419;39;425;6960;706;3126;283;5
EA155;<437, 5, 200>;True;344;40;350;6960;706;3126;283;5
EA156;<437, 5, 200>;True;349;44;355;6960;706;3126;283;5
EA157;<437, 5, 200>;True;329;45;335;6960;706;3126;283;5
EA158;<437, 5, 200>;True;369;44;375;6960;706;3126;283;5
EA159;<437, 5, 200>;True;314;48;320;6960;706;3126;283;5
EA160;<437, 5, 200>;True;334;53;340;6960;706;3126;283;5
EA161;<437, 5, 200>;True;329;51;335;6960;706;3126;283;5
EA162;<437, 5, 200>;True;369;45;375;6960;706;3126;283;5
EA163;<437, 5, 200>;True;309;37;315;6960;706;3126;283;5
EA164;<437, 5, 200>;True;324;43;330;6960;706;3126;283;5
EA165;<437, 5, 200>;True;344;57;350;6960;706;3126;283;5
EA166;<437, 5, 200>;True;309;41;315;6960;706;3126;283;5
EA167;<437, 5, 200>;True;309;35;315;6960;706;3126;283;5
EA168;<437, 5, 200>;True;329;55;335;6960;706;3126;283;5
EA169;<437, 5, 200>;True;344;44;350;6960;706;3126;283;5
EA170;<437, 5, 200>;True;349;46;355;6960;706;3126;283;5
EA171;<437, 5, 200>;True;369;48;375;6960;706;3126;283;5
EA172;<437, 5, 200>;True;349;41;355;6960;706;3126;283;5
EA173;<437, 5, 200>;True;344;46;350;6960;706;3126;283;5
EA174;<437, 5, 200>;True;309;46;315;6960;706;3126;283;5
EA175;<437, 5, 200>;True;329;51;335;6960;706;3126;283;5
EA176;<437, 5, 200>;True;404;31;410;6960;706;3126;283;5
EA177;<437, 5, 200>;True;329;43;335;6960;706;3126;283;5
EA178;<437, 5, 200>;True;309;55;315;6960;706;3126;283;5
EA179;<437, 5, 200>;True;364;50;370;6960;706;3126;283;5
EA180;<437, 5, 200>;True;349;36;355;6960;706;3126;283;5
EA181;<437, 5, 200>;True;329;57;335;6960;706;3126;283;5
EA182;<437, 5, 200>;True;334;47;340;6960;706;3126;283;5
EA183;<437, 5, 200>;True;344;53;350;6960;706;3126;283;5
EA184;<437, 5, 200>;True;329;52;335;6960;706;3126;283;5
EA185;<437, 5, 200>;True;324;56;330;6960;706;3126;283;5
EA186;<437, 5, 200>;True;309;57;315;6960;706;3126;283;5
EA187;<437, 5, 200>;True;329;50;335;6960;706;3126;283;5
EA188;<437, 5, 200>;True;389;39;395;6960;706;3126;283;5
EA189;<437, 5, 200>;True;349;44;355;6960;706;3126;283;5
EA190;<437, 5, 200>;True;329;45;335;6960;706;3126;283;5
EA191;<437, 5, 200>;True;329;54;335;6960;706;3126;283;5
EA192;<437, 5, 200>;True;329;57;335;6960;706;3126;283;5
EA193;<437, 5, 200>;True;374;46;380;6960;706;3126;283;5
EA194;<437, 5, 200>;True;384;55;390;6960;706;3126;283;5
EA195;<437, 5, 200>;True;329;45;335;6960;706;3126;283;5
EA196;<437, 5, 200>;True;349;53;355;6960;706;3126;283;5
EA197;<437, 5, 200>;True;344;34;350;6960;706;3126;283;5
EA198;<437, 5, 200>;True;309;40;315;6960;706;3126;283;5
EA199;<437, 5, 200>;True;329;48;335;6960;706;3126;283;5
EA0;<437, 5, 200>;True;324;50;330;6975;703;3121;283;5
EA1;<437, 5, 200>;True;354;57;360;6975;703;3121;283;5
EA2;<437, 5, 200>;True;334;68;340;6975;703;3121;283;5
EA3;<437, 5, 200>;True;309;49;315;6975;703;3121;283;5
EA4;<437, 5, 200>;True;314;40;320;6975;703;3121;283;5
EA5;<437, 5, 200>;True;369;40;375;6975;703;3121;283;5
EA6;<437, 5, 200>;True;324;42;330;6975;703;3121;283;5
EA7;<437, 5, 200>;True;324;43;330;6975;703;3121;283;5
EA8;<437, 5, 200>;True;349;40;355;6975;703;3121;283;5
EA9;<437, 5, 200>;True;324;62;330;6975;703;3121;283;5
EA10;<437, 5, 200>;True;329;49;335;6975;703;3121;283;5
EA11;<437, 5, 200>;True;329;49;335;6975;703;3121;283;5
EA12;<437, 5, 200>;True;349;55;355;6975;703;3121;283;5
EA13;<437, 5, 200>;True;354;57;360;6975;703;3121;283;5
EA14;<437, 5, 200>;True;354;40;360;6975;703;3121;283;5
EA15;<437, 5, 200>;True;329;51;335;6975;703;3121;283;5
EA16;<437, 5, 200>;True;329;38;335;6975;703;3121;283;5
EA17;<437, 5, 200>;True;329;42;335;6975;703;3121;283;5
EA18;<437, 5, 200>;True;329;59;335;6975;703;3121;283;5
EA19;<437, 5, 200>;True;329;38;335;6975;703;3121;283;5
EA20;<437, 5, 200>;True;329;49;335;6975;703;3121;283;5
EA21;<437, 5, 200>;True;329;47;335;6975;703;3121;283;5
EA22;<437, 5, 200>;True;314;57;320;6975;703;3121;283;5
EA23;<437, 5, 200>;True;324;50;330;6975;703;3121;283;5
EA24;<437, 5, 200>;True;329;56;335;6975;703;3121;283;5
EA25;<437, 5, 200>;True;309;44;315;6975;703;3121;283;5
EA26;<437, 5, 200>;True;344;49;350;6975;703;3121;283;5
EA27;<437, 5, 200>;True;314;67;320;6975;703;3121;283;5
EA28;<437, 5, 200>;True;344;46;350;6975;703;3121;283;5
EA29;<437, 5, 200>;True;329;38;335;6975;703;3121;283;5
EA30;<437, 5, 200>;True;349;47;355;6975;703;3121;283;5
EA31;<437, 5, 200>;True;334;60;340;6975;703;3121;283;5
EA32;<437, 5, 200>;True;344;49;350;6975;703;3121;283;5
EA33;<437, 5, 200>;True;314;46;320;6975;703;3121;283;5
EA34;<437, 5, 200>;True;329;45;335;6975;703;3121;283;5
EA35;<437, 5, 200>;True;354;41;360;6975;703;3121;283;5
EA36;<437, 5, 200>;True;314;44;320;6975;703;3121;283;5
EA37;<437, 5, 200>;True;369;34;375;6975;703;3121;283;5
EA38;<437, 5, 200>;True;364;35;370;6975;703;3121;283;5
EA39;<437, 5, 200>;True;364;47;370;6975;703;3121;283;5
EA40;<437, 5, 200>;True;329;44;335;6975;703;3121;283;5
EA41;<437, 5, 200>;True;354;45;360;6975;703;3121;283;5
EA42;<437, 5, 200>;True;369;48;375;6975;703;3121;283;5
EA43;<437, 5, 200>;True;354;34;360;6975;703;3121;283;5
EA44;<437, 5, 200>;True;329;41;335;6975;703;3121;283;5
EA45;<437, 5, 200>;True;329;52;335;6975;703;3121;283;5
EA46;<437, 5, 200>;True;334;39;340;6975;703;3121;283;5
EA47;<437, 5, 200>;True;329;42;335;6975;703;3121;283;5
EA48;<437, 5, 200>;True;364;51;370;6975;703;3121;283;5
EA49;<437, 5, 200>;True;349;39;355;6975;703;3121;283;5
EA50;<437, 5, 200>;True;384;31;390;6975;703;3121;283;5
EA51;<437, 5, 200>;True;334;31;340;6975;703;3121;283;5
EA52;<437, 5, 200>;True;374;49;380;6975;703;3121;283;5
EA53;<437, 5, 200>;True;349;36;355;6975;703;3121;283;5
EA54;<437, 5, 200>;True;349;52;355;6975;703;3121;283;5
EA55;<437, 5, 200>;True;324;40;330;6975;703;3121;283;5
EA56;<437, 5, 200>;True;364;45;370;6975;703;3121;283;5
EA57;<437, 5, 200>;True;349;42;355;6975;703;3121;283;5
EA58;<437, 5, 200>;True;354;39;360;6975;703;3121;283;5
EA59;<437, 5, 200>;True;354;40;360;6975;703;3121;283;5
EA60;<437, 5, 200>;True;309;50;315;6975;703;3121;283;5
EA61;<437, 5, 200>;True;309;48;315;6975;703;3121;283;5
EA62;<437, 5, 200>;True;309;47;315;6975;703;3121;283;5
EA63;<437, 5, 200>;True;329;33;335;6975;703;3121;283;5
EA64;<437, 5, 200>;True;349;51;355;6975;703;3121;283;5
EA65;<437, 5, 200>;True;369;51;375;6975;703;3121;283;5
EA66;<437, 5, 200>;True;329;54;335;6975;703;3121;283;5
EA67;<437, 5, 200>;True;344;45;350;6975;703;3121;283;5
EA68;<437, 5, 200>;True;334;38;340;6975;703;3121;283;5
EA69;<437, 5, 200>;True;364;49;370;6975;703;3121;283;5
EA70;<437, 5, 200>;True;329;43;335;6975;703;3121;283;5
EA71;<437, 5, 200>;True;314;46;320;6975;703;3121;283;5
EA72;<437, 5, 200>;True;334;53;340;6975;703;3121;283;5
EA73;<437, 5, 200>;True;324;40;330;6975;703;3121;283;5
EA74;<437, 5, 200>;True;329;46;335;6975;703;3121;283;5
EA75;<437, 5, 200>;True;314;50;320;6975;703;3121;283;5
EA76;<437, 5, 200>;True;334;53;340;6975;703;3121;283;5
EA77;<437, 5, 200>;True;329;44;335;6975;703;3121;283;5
EA78;<437, 5, 200>;True;349;45;355;6975;703;3121;283;5
EA79;<437, 5, 200>;True;309;48;315;6975;703;3121;283;5
EA80;<437, 5, 200>;True;349;44;355;6975;703;3121;283;5
EA81;<437, 5, 200>;True;349;53;355;6975;703;3121;283;5
EA82;<437, 5, 200>;True;329;49;335;6975;703;3121;283;5
EA83;<437, 5, 200>;True;349;48;355;6975;703;3121;283;5
EA84;<437, 5, 200>;True;314;38;320;6975;703;3121;283;5
EA85;<437, 5, 200>;True;349;41;355;6975;703;3121;283;5
EA86;<437, 5, 200>;True;374;43;380;6975;703;3121;283;5
EA87;<437, 5, 200>;True;344;60;350;6975;703;3121;283;5
EA88;<437, 5, 200>;True;354;61;360;6975;703;3121;283;5
EA89;<437, 5, 200>;True;349;49;355;6975;703;3121;283;5
EA90;<437, 5, 200>;True;309;48;315;6975;703;3121;283;5
EA91;<437, 5, 200>;True;354;56;360;6975;703;3121;283;5
EA92;<437, 5, 200>;True;324;49;330;6975;703;3121;283;5
EA93;<437, 5, 200>;True;324;60;330;6975;703;3121;283;5
EA94;<437, 5, 200>;True;334;59;340;6975;703;3121;283;5
EA95;<437, 5, 200>;True;364;45;370;6975;703;3121;283;5
EA96;<437, 5, 200>;True;314;52;320;6975;703;3121;283;5
EA97;<437, 5, 200>;True;349;53;355;6975;703;3121;283;5
EA98;<437, 5, 200>;True;324;58;330;6975;703;3121;283;5
EA99;<437, 5, 200>;True;344;43;350;6975;703;3121;283;5
EA100;<437, 5, 200>;True;309;54;315;6975;703;3121;283;5
EA101;<437, 5, 200>;True;344;50;350;6975;703;3121;283;5
EA102;<437, 5, 200>;True;349;65;355;6975;703;3121;283;5
EA103;<437, 5, 200>;True;329;45;335;6975;703;3121;283;5
EA104;<437, 5, 200>;True;389;34;395;6975;703;3121;283;5
EA105;<437, 5, 200>;True;329;32;335;6975;703;3121;283;5
EA106;<437, 5, 200>;True;349;44;355;6975;703;3121;283;5
EA107;<437, 5, 200>;True;329;51;335;6975;703;3121;283;5
EA108;<437, 5, 200>;True;309;46;315;6975;703;3121;283;5
EA109;<437, 5, 200>;True;344;53;350;6975;703;3121;283;5
EA110;<437, 5, 200>;True;324;64;330;6975;703;3121;283;5
EA111;<437, 5, 200>;True;309;52;315;6975;703;3121;283;5
EA112;<437, 5, 200>;True;329;53;335;6975;703;3121;283;5
EA113;<437, 5, 200>;True;324;39;330;6975;703;3121;283;5
EA114;<437, 5, 200>;True;349;49;355;6975;703;3121;283;5
EA115;<437, 5, 200>;True;334;62;340;6975;703;3121;283;5
EA116;<437, 5, 200>;True;329;46;335;6975;703;3121;283;5
EA117;<437, 5, 200>;True;329;63;335;6975;703;3121;283;5
EA118;<437, 5, 200>;True;309;55;315;6975;703;3121;283;5
EA119;<437, 5, 200>;True;349;49;355;6975;703;3121;283;5
EA120;<437, 5, 200>;True;324;50;330;6975;703;3121;283;5
EA121;<437, 5, 200>;True;324;57;330;6975;703;3121;283;5
EA122;<437, 5, 200>;True;324;60;330;6975;703;3121;283;5
EA123;<437, 5, 200>;True;329;58;335;6975;703;3121;283;5
EA124;<437, 5, 200>;True;329;51;335;6975;703;3121;283;5
EA125;<437, 5, 200>;True;329;49;335;6975;703;3121;283;5
EA126;<437, 5, 200>;True;324;55;330;6975;703;3121;283;5
EA127;<437, 5, 200>;True;344;52;350;6975;703;3121;283;5
EA128;<437, 5, 200>;True;329;42;335;6975;703;3121;283;5
EA129;<437, 5, 200>;True;329;53;335;6975;703;3121;283;5
EA130;<437, 5, 200>;True;354;47;360;6975;703;3121;283;5
EA131;<437, 5, 200>;True;364;46;370;6975;703;3121;283;5
EA132;<437, 5, 200>;True;309;52;315;6975;703;3121;283;5
EA133;<437, 5, 200>;True;334;51;340;6975;703;3121;283;5
EA134;<437, 5, 200>;True;294;37;300;6975;703;3121;283;5
EA135;<437, 5, 200>;True;309;59;315;6975;703;3121;283;5
EA136;<437, 5, 200>;True;354;54;360;6975;703;3121;283;5
EA137;<437, 5, 200>;True;329;58;335;6975;703;3121;283;5
EA138;<437, 5, 200>;True;309;45;315;6975;703;3121;283;5
EA139;<437, 5, 200>;True;349;45;355;6975;703;3121;283;5
EA140;<437, 5, 200>;True;329;52;335;6975;703;3121;283;5
EA141;<437, 5, 200>;True;344;54;350;6975;703;3121;283;5
EA142;<437, 5, 200>;True;349;46;355;6975;703;3121;283;5
EA143;<437, 5, 200>;True;309;37;315;6975;703;3121;283;5
EA144;<437, 5, 200>;True;329;48;335;6975;703;3121;283;5
EA145;<437, 5, 200>;True;374;50;380;6975;703;3121;283;5
EA146;<437, 5, 200>;True;329;46;335;6975;703;3121;283;5
EA147;<437, 5, 200>;True;364;45;370;6975;703;3121;283;5
EA148;<437, 5, 200>;True;354;42;360;6975;703;3121;283;5
EA149;<437, 5, 200>;True;369;52;375;6975;703;3121;283;5
EA150;<437, 5, 200>;True;354;38;360;6975;703;3121;283;5
EA151;<437, 5, 200>;True;384;33;390;6975;703;3121;283;5
EA152;<437, 5, 200>;True;349;50;355;6975;703;3121;283;5
EA153;<437, 5, 200>;True;309;55;315;6975;703;3121;283;5
EA154;<437, 5, 200>;True;329;53;335;6975;703;3121;283;5
EA155;<437, 5, 200>;True;309;51;315;6975;703;3121;283;5
EA156;<437, 5, 200>;True;349;47;355;6975;703;3121;283;5
EA157;<437, 5, 200>;True;324;61;330;6975;703;3121;283;5
EA158;<437, 5, 200>;True;324;59;330;6975;703;3121;283;5
EA159;<437, 5, 200>;True;324;45;330;6975;703;3121;283;5
EA160;<437, 5, 200>;True;324;53;330;6975;703;3121;283;5
EA161;<437, 5, 200>;True;334;48;340;6975;703;3121;283;5
EA162;<437, 5, 200>;True;329;53;335;6975;703;3121;283;5
EA163;<437, 5, 200>;True;314;64;320;6975;703;3121;283;5
EA164;<437, 5, 200>;True;324;54;330;6975;703;3121;283;5
EA165;<437, 5, 200>;True;329;47;335;6975;703;3121;283;5
EA166;<437, 5, 200>;True;314;36;320;6975;703;3121;283;5
EA167;<437, 5, 200>;True;334;49;340;6975;703;3121;283;5
EA168;<437, 5, 200>;True;324;60;330;6975;703;3121;283;5
EA169;<437, 5, 200>;True;314;59;320;6975;703;3121;283;5
EA170;<437, 5, 200>;True;344;43;350;6975;703;3121;283;5
EA171;<437, 5, 200>;True;309;48;315;6975;703;3121;283;5
EA172;<437, 5, 200>;True;334;48;340;6975;703;3121;283;5
EA173;<437, 5, 200>;True;324;43;330;6975;703;3121;283;5
EA174;<437, 5, 200>;True;344;56;350;6975;703;3121;283;5
EA175;<437, 5, 200>;True;324;58;330;6975;703;3121;283;5
EA176;<437, 5, 200>;True;339;64;345;6975;703;3121;283;5
EA177;<437, 5, 200>;True;354;39;360;6975;703;3121;283;5
EA178;<437, 5, 200>;True;329;48;335;6975;703;3121;283;5
EA179;<437, 5, 200>;True;344;45;350;6975;703;3121;283;5
EA180;<437, 5, 200>;True;349;48;355;6975;703;3121;283;5
EA181;<437, 5, 200>;True;369;56;375;6975;703;3121;283;5
EA182;<437, 5, 200>;True;324;55;330;6975;703;3121;283;5
EA183;<437, 5, 200>;True;329;44;335;6975;703;3121;283;5
EA184;<437, 5, 200>;True;314;45;320;6975;703;3121;283;5
EA185;<437, 5, 200>;True;329;41;335;6975;703;3121;283;5
EA186;<437, 5, 200>;True;349;50;355;6975;703;3121;283;5
EA187;<437, 5, 200>;True;349;49;355;6975;703;3121;283;5
EA188;<437, 5, 200>;True;329;55;335;6975;703;3121;283;5
EA189;<437, 5, 200>;True;314;50;320;6975;703;3121;283;5
EA190;<437, 5, 200>;True;309;54;315;6975;703;3121;283;5
EA191;<437, 5, 200>;True;344;43;350;6975;703;3121;283;5
EA192;<437, 5, 200>;True;329;59;335;6975;703;3121;283;5
EA193;<437, 5, 200>;True;354;52;360;6975;703;3121;283;5
EA194;<437, 5, 200>;True;334;45;340;6975;703;3121;283;5
EA195;<437, 5, 200>;True;314;50;320;6975;703;3121;283;5
EA196;<437, 5, 200>;True;364;50;370;6975;703;3121;283;5
EA197;<437, 5, 200>;True;349;49;355;6975;703;3121;283;5
EA198;<437, 5, 200>;True;309;49;315;6975;703;3121;283;5
EA199;<437, 5, 200>;True;329;51;335;6975;703;3121;283;5
EA0;<437, 5, 200>;True;348;42;355;7369;701;3113;283;5
EA1;<437, 5, 200>;True;333;50;340;7369;701;3113;283;5
EA2;<437, 5, 200>;True;328;56;335;7369;701;3113;283;5
EA3;<437, 5, 200>;True;368;44;375;7369;701;3113;283;5
EA4;<437, 5, 200>;True;308;43;315;7369;701;3113;283;5
EA5;<437, 5, 200>;True;308;46;315;7369;701;3113;283;5
EA6;<437, 5, 200>;True;308;53;315;7369;701;3113;283;5
EA7;<437, 5, 200>;True;328;47;335;7369;701;3113;283;5
EA8;<437, 5, 200>;True;333;41;340;7369;701;3113;283;5
EA9;<437, 5, 200>;True;323;55;330;7369;701;3113;283;5
EA10;<437, 5, 200>;True;308;49;315;7369;701;3113;283;5
EA11;<437, 5, 200>;True;328;51;335;7369;701;3113;283;5
EA12;<437, 5, 200>;True;328;35;335;7369;701;3113;283;5
EA13;<437, 5, 200>;True;368;58;375;7369;701;3113;283;5
EA14;<437, 5, 200>;True;348;36;355;7369;701;3113;283;5
EA15;<437, 5, 200>;True;368;36;375;7369;701;3113;283;5
EA16;<437, 5, 200>;True;358;45;365;7369;701;3113;283;5
EA17;<437, 5, 200>;True;313;47;320;7369;701;3113;283;5
EA18;<437, 5, 200>;True;333;52;340;7369;701;3113;283;5
EA19;<437, 5, 200>;True;293;44;300;7369;701;3113;283;5
EA20;<437, 5, 200>;True;353;48;360;7369;701;3113;283;5
EA21;<437, 5, 200>;True;348;54;355;7369;701;3113;283;5
EA22;<437, 5, 200>;True;328;48;335;7369;701;3113;283;5
EA23;<437, 5, 200>;True;343;45;350;7369;701;3113;283;5
EA24;<437, 5, 200>;True;348;40;355;7369;701;3113;283;5
EA25;<437, 5, 200>;True;333;43;340;7369;701;3113;283;5
EA26;<437, 5, 200>;True;368;31;375;7369;701;3113;283;5
EA27;<437, 5, 200>;True;348;45;355;7369;701;3113;283;5
EA28;<437, 5, 200>;True;293;51;300;7369;701;3113;283;5
EA29;<437, 5, 200>;True;328;45;335;7369;701;3113;283;5
EA30;<437, 5, 200>;True;343;32;350;7369;701;3113;283;5
EA31;<437, 5, 200>;True;338;48;345;7369;701;3113;283;5
EA32;<437, 5, 200>;True;323;42;330;7369;701;3113;283;5
EA33;<437, 5, 200>;True;323;48;330;7369;701;3113;283;5
EA34;<437, 5, 200>;True;308;58;315;7369;701;3113;283;5
EA35;<437, 5, 200>;True;308;55;315;7369;701;3113;283;5
EA36;<437, 5, 200>;True;328;48;335;7369;701;3113;283;5
EA37;<437, 5, 200>;True;338;45;345;7369;701;3113;283;5
EA38;<437, 5, 200>;True;348;42;355;7369;701;3113;283;5
EA39;<437, 5, 200>;True;313;45;320;7369;701;3113;283;5
EA40;<437, 5, 200>;True;323;45;330;7369;701;3113;283;5
EA41;<437, 5, 200>;True;308;44;315;7369;701;3113;283;5
EA42;<437, 5, 200>;True;328;63;335;7369;701;3113;283;5
EA43;<437, 5, 200>;True;293;51;300;7369;701;3113;283;5
EA44;<437, 5, 200>;True;348;44;355;7369;701;3113;283;5
EA45;<437, 5, 200>;True;348;40;355;7369;701;3113;283;5
EA46;<437, 5, 200>;True;323;49;330;7369;701;3113;283;5
EA47;<437, 5, 200>;True;348;42;355;7369;701;3113;283;5
EA48;<437, 5, 200>;True;328;45;335;7369;701;3113;283;5
EA49;<437, 5, 200>;True;343;42;350;7369;701;3113;283;5
EA50;<437, 5, 200>;True;323;59;330;7369;701;3113;283;5
EA51;<437, 5, 200>;True;348;60;355;7369;701;3113;283;5
EA52;<437, 5, 200>;True;333;51;340;7369;701;3113;283;5
EA53;<437, 5, 200>;True;328;53;335;7369;701;3113;283;5
EA54;<437, 5, 200>;True;343;43;350;7369;701;3113;283;5
EA55;<437, 5, 200>;True;353;31;360;7369;701;3113;283;5
EA56;<437, 5, 200>;True;308;54;315;7369;701;3113;283;5
EA57;<437, 5, 200>;True;328;46;335;7369;701;3113;283;5
EA58;<437, 5, 200>;True;308;54;315;7369;701;3113;283;5
EA59;<437, 5, 200>;True;348;57;355;7369;701;3113;283;5
EA60;<437, 5, 200>;True;308;54;315;7369;701;3113;283;5
EA61;<437, 5, 200>;True;308;51;315;7369;701;3113;283;5
